[Script Info]
Title: 【直播回放】今天份的黑听来啦~ 2022年10月10日11点场
Original Script: B站bilibil弹幕下载生成ASS字幕
ScriptType: v4.00+
Collisions: Normal
PlayResX: 1920
PlayResY: 1080
WrapStyle: 0

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: RightMode1,Microsoft YaHei UI,17,&H80FFFFFF,&H80FFFFFF,&H80000000,&H80000000,-1,0,0,0,100,100,0,0,1,1,0,2,20,20,2,0
Style: TopMode1,Microsoft YaHei UI,17,&H80FFFFFF,&H80FFFFFF,&H80000000,&H80000000,-1,0,0,0,100,100,0,0,1,1,0,2,20,20,2,0

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Tex
Dialogue: 0,1:4:42.52,1:5:5.15,RightMode1,,20,20,2,,{\move(2013,34,-93,34)}cece好快的cece
Dialogue: 0,1:4:45.64,1:5:9.57,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:4:46.80,1:5:6.20,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,1:4:47.26,1:5:10.80,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}hihihi
Dialogue: 0,1:4:47.77,1:5:11.50,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:4:51.19,1:5:11.28,RightMode1,,20,20,2,,{\move(1945,51,-25,51)}打晓空
Dialogue: 0,1:4:53.53,1:5:14.57,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:4:58.00,1:5:17.60,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:4:58.74,1:5:17.20,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:5:0.56,1:5:22.91,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:5:0.67,1:5:20.31,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}哈哈哈哈哈哈
Dialogue: 0,1:5:1.45,1:5:23.96,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:5:3.17,1:5:24.18,RightMode1,,20,20,2,,{\move(1954,34,-34,34)}？？？？
Dialogue: 0,1:5:4.42,1:5:26.69,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:5:5.18,1:5:26.12,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:5:7.45,1:5:29.79,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:5:7.70,1:5:29.77,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:5:8.73,1:5:28.20,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,1:5:8.99,1:5:32.55,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:5:10.18,1:5:31.08,RightMode1,,20,20,2,,{\move(1945,34,-25,34)}？？？
Dialogue: 0,1:5:10.93,1:5:29.25,RightMode1,,20,20,2,,{\move(1996,68,-76,68)}女人！住嘴！！！！
Dialogue: 0,1:5:11.11,1:5:34.92,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:5:12.16,1:5:34.30,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,1:5:13.41,1:5:33.29,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,1:5:14.47,1:5:34.72,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:5:14.49,1:5:33.29,RightMode1,,20,20,2,,{\move(1937,68,-17,68)}保护
Dialogue: 0,1:5:17.01,1:5:37.71,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}住嘴
Dialogue: 0,1:5:18.08,1:5:38.04,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:5:22.26,1:5:45.47,RightMode1,,20,20,2,,{\move(2030,17,-110,17)}来人！把她的嘴堵住！！！！
Dialogue: 0,1:5:22.77,1:5:41.59,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:5:22.84,1:5:45.03,RightMode1,,20,20,2,,{\move(1928,51,-8,51)}屑
Dialogue: 0,1:5:23.23,1:5:45.32,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}只
Dialogue: 0,1:5:23.23,1:5:44.05,RightMode1,,20,20,2,,{\move(1928,68,-8,68)}屑
Dialogue: 0,1:5:24.41,1:5:45.99,RightMode1,,20,20,2,,{\move(1945,34,-25,34)}我不是
Dialogue: 0,1:5:24.70,1:5:46.63,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,1:5:28.72,1:5:52.61,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:5:28.87,1:5:50.77,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}屑
Dialogue: 0,1:5:29.18,1:5:50.92,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,1:5:29.89,1:5:50.58,RightMode1,,20,20,2,,{\move(1937,68,-17,68)}吃桃
Dialogue: 0,1:5:33.05,1:5:55.90,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:5:35.28,1:5:55.85,RightMode1,,20,20,2,,{\move(2047,34,-127,34)}切手腿啊~我还以为我要切掉……
Dialogue: 0,1:5:36.86,1:5:59.07,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:5:37.77,1:5:58.29,RightMode1,,20,20,2,,{\move(1928,51,-8,51)}屑
Dialogue: 0,1:5:37.81,1:6:0.38,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}这得切
Dialogue: 0,1:5:39.28,1:6:1.25,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:5:39.46,1:6:2.85,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}吃桃
Dialogue: 0,1:5:41.40,1:6:1.87,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:5:41.79,1:6:4.01,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}吃桃
Dialogue: 0,1:5:42.32,1:6:3.61,RightMode1,,20,20,2,,{\move(1945,34,-25,34)}？？？
Dialogue: 0,1:5:48.19,1:6:11.64,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:5:56.36,1:6:15.80,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:5:58.04,1:6:17.57,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:6:3.09,1:6:22.59,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}太奇怪了
Dialogue: 0,1:6:4.57,1:6:25.33,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:6:5.50,1:6:28.93,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}我要下ce
Dialogue: 0,1:6:5.52,1:6:28.70,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}屑
Dialogue: 0,1:6:6.58,1:6:29.60,RightMode1,,20,20,2,,{\move(2013,51,-93,51)}什么音乐你还我两只老虎
Dialogue: 0,1:6:7.63,1:6:29.99,RightMode1,,20,20,2,,{\move(1996,68,-76,68)}？？？那三只怎么唱
Dialogue: 0,1:6:10.62,1:6:31.41,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}开幕雷击
Dialogue: 0,1:6:12.70,1:6:30.96,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:6:15.59,1:6:36.15,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}怂了
Dialogue: 0,1:6:18.40,1:6:37.38,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:6:20.60,1:6:44.40,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}哈哈哈哈
Dialogue: 0,1:6:21.31,1:6:39.94,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:6:28.72,1:6:52.37,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:6:34.32,1:6:56.33,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}午安
Dialogue: 0,1:6:34.96,1:6:55.44,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}我要加入他们
Dialogue: 0,1:6:35.48,1:6:58.64,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:6:36.38,1:6:54.79,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}狗（物理）
Dialogue: 0,1:6:38.83,1:7:2.68,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:6:39.55,1:7:0.91,RightMode1,,20,20,2,,{\move(2022,34,-102,34)}但你不要奖励他们啊！（）
Dialogue: 0,1:6:45.92,1:7:5.95,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}喵喵喵？？
Dialogue: 0,1:6:46.13,1:7:5.52,RightMode1,,20,20,2,,{\move(1988,34,-68,34)}第三只要切掉什么
Dialogue: 0,1:6:50.38,1:7:11.69,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:6:53.76,1:7:13.62,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:6:56.91,1:7:19.47,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}屑
Dialogue: 0,1:6:58.01,1:7:16.90,RightMode1,,20,20,2,,{\move(1954,34,-34,34)}钢板柿子
Dialogue: 0,1:6:59.20,1:7:18.41,RightMode1,,20,20,2,,{\move(1945,34,-25,34)}多来点
Dialogue: 0,1:7:0.01,1:7:20.27,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:7:6.58,1:7:29.17,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:7:6.90,1:7:29.37,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,1:7:9.93,1:7:31.58,RightMode1,,20,20,2,,{\move(2030,51,-110,51)}黑听的我已经没有办法黑听了
Dialogue: 0,1:7:12.01,1:7:31.61,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}沐沐别急，我在呢
Dialogue: 0,1:7:14.63,1:7:37.12,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}(≧∇≦)/
Dialogue: 0,1:7:14.88,1:7:38.12,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}正常人一个
Dialogue: 0,1:7:22.38,1:7:45.08,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:7:23.55,1:7:45.70,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:7:26.42,1:7:50.19,RightMode1,,20,20,2,,{\move(1988,17,-68,17)}睡了睡了，有点怪
Dialogue: 0,1:7:30.80,1:7:51.91,RightMode1,,20,20,2,,{\move(2022,34,-102,34)}我这个刚进来的被吓一大跳
Dialogue: 0,1:7:31.98,1:7:50.67,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}赞
Dialogue: 0,1:7:33.90,1:7:55.00,RightMode1,,20,20,2,,{\move(2047,17,-127,17)}我头一次发现对比他们我太正常了
Dialogue: 0,1:7:34.69,1:7:56.28,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}保护
Dialogue: 0,1:7:34.77,1:7:58.24,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,1:7:35.90,1:7:59.14,RightMode1,,20,20,2,,{\move(1928,34,-8,34)}赞
Dialogue: 0,1:7:39.39,1:8:0.51,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}今日份的沐沐好耶！
Dialogue: 0,1:7:39.49,1:8:1.13,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:7:45.01,1:8:3.44,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:7:54.47,1:8:18.18,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}奇怪过头了
Dialogue: 0,1:7:55.19,1:8:14.67,RightMode1,,20,20,2,,{\move(2005,34,-85,34)}笼子喜欢沐的(确信)
Dialogue: 0,1:8:8.26,1:8:29.49,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}沐头做的笼子
Dialogue: 0,1:8:9.07,1:8:28.84,RightMode1,,20,20,2,,{\move(2064,34,-144,34)}之前以为他们是变态，现在他们是流氓
Dialogue: 0,1:8:14.32,1:8:36.09,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}所以现在才发现
Dialogue: 0,1:8:17.32,1:8:36.40,RightMode1,,20,20,2,,{\move(1971,34,-51,34)}注意少喝咖啡
Dialogue: 0,1:8:30.44,1:8:53.06,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:8:34.60,1:8:55.37,RightMode1,,20,20,2,,{\move(2030,34,-110,34)}bt也有bt的尊严的好不好
Dialogue: 0,1:8:49.28,1:9:7.65,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}？？？？
Dialogue: 0,1:8:55.59,1:9:15.68,RightMode1,,20,20,2,,{\move(2039,17,-119,17)}吓得我柚子掉地上了，呜呜呜～
Dialogue: 0,1:9:0.09,1:9:22.36,RightMode1,,20,20,2,,{\move(2039,17,-119,17)}让我们荡起双桨小船儿推开波浪
Dialogue: 0,1:9:6.08,1:9:29.03,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}沐沐你东西掉了
Dialogue: 0,1:9:10.86,1:9:34.11,RightMode1,,20,20,2,,{\move(1928,17,-8,17)}赞
Dialogue: 0,1:9:12.47,1:9:32.89,RightMode1,,20,20,2,,{\move(2013,34,-93,34)}海面漂浮着凶猛的大白鲨
Dialogue: 0,1:9:12.57,1:9:31.49,RightMode1,,20,20,2,,{\move(2047,51,-127,51)}我发现最近我的bt力度严重不足
Dialogue: 0,1:9:16.06,1:9:39.70,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:9:19.45,1:9:42.61,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}保护
Dialogue: 0,1:9:21.74,1:9:43.89,RightMode1,,20,20,2,,{\move(2090,34,-170,34)}前两天傻音用美少女的腿把自己关起来（联想
Dialogue: 0,1:9:24.80,1:9:45.73,RightMode1,,20,20,2,,{\move(2005,17,-85,17)}你的女仆掉了（是我）
Dialogue: 0,1:9:29.85,1:9:48.70,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}节操掉了
Dialogue: 0,1:9:44.66,1:10:8.16,RightMode1,,20,20,2,,{\move(1945,17,-25,17)}哈哈哈
Dialogue: 0,1:9:51.00,1:10:12.58,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:9:53.77,1:10:16.59,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:9:57.32,1:10:16.44,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}晚安
Dialogue: 0,1:10:4.49,1:10:25.23,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}晚安
Dialogue: 0,1:10:4.95,1:10:26.41,RightMode1,,20,20,2,,{\move(2073,34,-153,34)}沐沐你东西掉了，你把我的心掉在地上了
Dialogue: 0,1:10:5.32,1:10:28.20,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}晚安
Dialogue: 0,1:10:8.38,1:10:30.26,RightMode1,,20,20,2,,{\move(2090,51,-170,51)}爸爸妈妈突然闯进来会吓痿的      吧
Dialogue: 0,1:10:12.01,1:10:32.92,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}滴，打卡
Dialogue: 0,1:10:14.29,1:10:36.04,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}晚安
Dialogue: 0,1:10:16.61,1:10:34.98,RightMode1,,20,20,2,,{\move(1945,34,-25,34)}关我!
Dialogue: 0,1:10:21.97,1:10:43.05,RightMode1,,20,20,2,,{\move(1971,17,-51,17)}有老哥学我？
Dialogue: 0,1:10:23.71,1:10:42.86,RightMode1,,20,20,2,,{\move(1988,34,-68,34)}姐姐，你真钞掉了
Dialogue: 0,1:10:28.69,1:10:46.84,RightMode1,,20,20,2,,{\move(2030,17,-110,17)}用沐制栏杆把变态关起来（）
Dialogue: 0,1:10:33.45,1:10:56.00,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}节操什么的，不要了
Dialogue: 0,1:10:34.31,1:10:57.03,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:10:35.50,1:10:55.86,RightMode1,,20,20,2,,{\move(1945,51,-25,51)}rua
Dialogue: 0,1:10:36.23,1:10:57.31,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:10:36.41,1:10:56.77,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,1:10:39.09,1:10:57.56,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:10:42.61,1:11:0.66,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:10:44.76,1:11:3.82,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:10:45.58,1:11:6.86,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}滴，LM卡打卡成功
Dialogue: 0,1:10:45.77,1:11:9.19,RightMode1,,20,20,2,,{\move(1954,34,-34,34)}抽卡抽卡
Dialogue: 0,1:10:46.70,1:11:7.84,RightMode1,,20,20,2,,{\move(2005,51,-85,51)}点歌 今天是个好日子
Dialogue: 0,1:10:47.74,1:11:8.95,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}草，举一反三了
Dialogue: 0,1:10:47.91,1:11:9.36,RightMode1,,20,20,2,,{\move(1937,68,-17,68)}问号
Dialogue: 0,1:10:48.40,1:11:8.00,RightMode1,,20,20,2,,{\move(1962,85,-42,85)}打Call
Dialogue: 0,1:10:55.66,1:11:15.94,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:10:56.80,1:11:16.35,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:10:57.65,1:11:17.95,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}抽卡
Dialogue: 0,1:10:57.87,1:11:20.22,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:11:3.21,1:11:23.20,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}要这节操有何用
Dialogue: 0,1:11:3.81,1:11:22.00,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}就这
Dialogue: 0,1:11:4.25,1:11:26.27,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,1:11:4.48,1:11:26.48,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}抽卡
Dialogue: 0,1:11:5.73,1:11:24.55,RightMode1,,20,20,2,,{\move(1962,51,-42,51)}打Call
Dialogue: 0,1:11:9.55,1:11:28.93,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:11:20.99,1:11:44.38,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:11:29.17,1:11:48.47,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:11:34.03,1:11:57.80,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}抽卡
Dialogue: 0,1:11:42.47,1:12:4.98,RightMode1,,20,20,2,,{\move(2039,17,-119,17)}超绝可爱美少女沐沐早上好呀！
Dialogue: 0,1:11:46.86,1:12:5.97,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:11:56.55,1:12:19.69,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}沐沐没有激情！
Dialogue: 0,1:12:11.31,1:12:34.54,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}还好
Dialogue: 0,1:12:15.65,1:12:35.67,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:12:17.52,1:12:36.82,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:12:22.68,1:12:41.69,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:12:24.09,1:12:43.56,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:12:24.61,1:12:46.84,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}可爱
Dialogue: 0,1:12:25.60,1:12:48.72,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}原唱很透亮，不显小
Dialogue: 0,1:12:32.67,1:12:52.13,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}沐沐支棱起来！
Dialogue: 0,1:12:40.96,1:13:2.37,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}2333333
Dialogue: 0,1:12:42.19,1:13:3.45,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,1:12:43.95,1:13:7.81,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}现在是念歌环节
Dialogue: 0,1:12:47.36,1:13:5.47,RightMode1,,20,20,2,,{\move(1962,34,-42,34)}打Call
Dialogue: 0,1:12:48.47,1:13:11.71,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:12:51.18,1:13:10.76,RightMode1,,20,20,2,,{\move(2013,34,-93,34)}？？？嗨起来我们嗨起来
Dialogue: 0,1:12:53.35,1:13:12.13,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:12:56.87,1:13:20.39,RightMode1,,20,20,2,,{\move(1954,17,-34,17)}没有精神
Dialogue: 0,1:13:8.59,1:13:31.19,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:13:9.05,1:13:27.13,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}问号
Dialogue: 0,1:13:12.36,1:13:30.98,RightMode1,,20,20,2,,{\move(2013,34,-93,34)}超，是金光，很快昂七七
Dialogue: 0,1:13:18.19,1:13:40.61,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:13:20.96,1:13:39.95,RightMode1,,20,20,2,,{\move(2073,34,-153,34)}呜呜~三十抽武器大师，呜~什么毒奶啊
Dialogue: 0,1:13:24.69,1:13:47.40,RightMode1,,20,20,2,,{\move(2013,17,-93,17)}已经睡着了,没法关注了
Dialogue: 0,1:13:30.99,1:13:54.16,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}睡了已经睡着了
Dialogue: 0,1:13:39.19,1:13:59.22,RightMode1,,20,20,2,,{\move(2030,17,-110,17)}奇怪的知识增加了，我要取关
Dialogue: 0,1:13:42.07,1:14:3.67,RightMode1,,20,20,2,,{\move(2013,17,-93,17)}听了好运来,77满命了
Dialogue: 0,1:13:44.64,1:14:6.83,RightMode1,,20,20,2,,{\move(2030,17,-110,17)}不 就 8 k 憨 桑~~
Dialogue: 0,1:13:51.91,1:14:15.58,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:13:57.88,1:14:18.85,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}晚安
Dialogue: 0,1:13:59.06,1:14:19.29,RightMode1,,20,20,2,,{\move(2081,34,-161,34)}师傅别念了，我一会儿还要骑车呢（哈～嗷
Dialogue: 0,1:13:59.44,1:14:21.18,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:14:2.31,1:14:26.30,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}晚安
Dialogue: 0,1:14:3.56,1:14:21.75,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,1:14:4.40,1:14:27.54,RightMode1,,20,20,2,,{\move(2090,34,-170,34)}幸运女神被捆起来赐福，赐到精疲力尽的感觉
Dialogue: 0,1:14:5.78,1:14:25.88,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}好耶
Dialogue: 0,1:14:6.21,1:14:24.75,RightMode1,,20,20,2,,{\move(1996,68,-76,68)}国家队的歌，没办法
Dialogue: 0,1:14:6.49,1:14:27.65,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}晚安
Dialogue: 0,1:14:8.88,1:14:27.07,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}问号
Dialogue: 0,1:14:8.94,1:14:30.54,RightMode1,,20,20,2,,{\move(2005,17,-85,17)}沐沐的好运来不管用啊
Dialogue: 0,1:14:10.98,1:14:29.82,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}晚安
Dialogue: 0,1:14:14.61,1:14:34.19,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:14:18.35,1:14:37.74,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}好耶
Dialogue: 0,1:14:20.70,1:14:44.70,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}晚安
Dialogue: 0,1:14:24.61,1:14:47.28,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}没有好运来啊！
Dialogue: 0,1:14:24.81,1:14:44.17,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}好耶
Dialogue: 0,1:14:24.84,1:14:43.38,RightMode1,,20,20,2,,{\move(1937,51,-17,51)}晚安
Dialogue: 0,1:14:30.37,1:14:52.13,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
Dialogue: 0,1:14:33.53,1:14:51.89,RightMode1,,20,20,2,,{\move(1937,34,-17,34)}晚安
Dialogue: 0,1:14:34.25,1:14:53.69,RightMode1,,20,20,2,,{\move(2005,34,-85,34)}点歌 朝你大胯捏一把
Dialogue: 0,1:14:41.12,1:15:0.88,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}点歌 白狐
Dialogue: 0,1:14:41.60,1:15:1.36,RightMode1,,20,20,2,,{\move(2047,34,-127,34)}运气加成听了你的好运来也睡着了
Dialogue: 0,1:14:47.47,1:15:8.59,RightMode1,,20,20,2,,{\move(2013,17,-93,17)}点歌 对面的女孩看过来
Dialogue: 0,1:14:49.06,1:15:9.39,RightMode1,,20,20,2,,{\move(2047,34,-127,34)}抽卡敢放好运来 七七团长并并排
Dialogue: 0,1:14:53.23,1:15:15.79,RightMode1,,20,20,2,,{\move(1979,17,-59,17)}我回来啦！嘿嘿
Dialogue: 0,1:14:54.52,1:15:13.70,RightMode1,,20,20,2,,{\move(2022,34,-102,34)}呜~毒奶，还我存的三十抽
Dialogue: 0,1:14:59.40,1:15:21.98,RightMode1,,20,20,2,,{\move(1996,17,-76,17)}点歌我的奶粉管够！
Dialogue: 0,1:15:8.29,1:15:27.94,RightMode1,,20,20,2,,{\move(2013,17,-93,17)}画自己，还是画谁都可以
Dialogue: 0,1:15:9.30,1:15:30.44,RightMode1,,20,20,2,,{\move(2056,34,-136,34)}祝福是多了，但睡意也变多了（捂脸
Dialogue: 0,1:15:9.53,1:15:31.54,RightMode1,,20,20,2,,{\move(1971,51,-51,51)}点歌 樱花草
Dialogue: 0,1:15:15.75,1:15:35.21,RightMode1,,20,20,2,,{\move(1937,17,-17,17)}问号
Dialogue: 0,1:15:18.63,1:15:37.45,RightMode1,,20,20,2,,{\move(1962,17,-42,17)}打Call
